id_portal,url,fuente,precio_usd,area_final_m2,dormitorios,banos,cocheras,antiguedad_anios,amenities_count,tipo_propiedad,latitud,longitud,distrito_oficial,h3_index_8,dist_mar_km,dist_centro_km,area_por_dormitorio,mismatch_type,precision_geocoding,cantidad_denuncias,count_1km_supermercados,dist_nearest_m_supermercados,count_1km_farmacias,dist_nearest_m_farmacias,count_1km_colegios,dist_nearest_m_colegios,count_1km_hospitales,dist_nearest_m_hospitales,count_1km_bancos,dist_nearest_m_bancos,count_1km_universidades,dist_nearest_m_universidades,count_1km_parqueos,dist_nearest_m_parqueos,tiene_numero_de_pisos,tiene_ascensores,tiene_cocina,tiene_centros_comerciales_cercanos,tiene_piso_en_el_que_se_encuentra,tiene_seguridad,tiene_exteriores,tiene_reposteros_en_cocina,tiene_closet,tiene_recepcion,tiene_intercomunicador,tiene_cerca_a_colegios,tiene_amueblado_a,tiene_mascotas,tiene_cerca_a_parque_a_menos_de_2_cdras,tiene_tipo_de_cochera,tiene_terraza,tiene_piscina,tiene_av_acceso_asfaltada,tiene_vista_a_la_ciudad,tiene_walk_in_closet,tiene_bano_de_servicio,tiene_cuartos_de_servicio,tiene_numero_de_departamentos,tiene_sistema_contra_incendios,tiene_acabados_de_lujo,tiene_jardines,tiene_en_condominio,tiene_vista_al_mar,tiene_vista_parque,tiene_caseta_de_guardia,tiene_frente_a_parque,tiene_cerco_de_material_noble,tiene_portero_electrico,tiene_av_acceso_afirmada,tiene_duplex,tiene_frente_al_mar_primera_fila,tiene_jacuzzi,cocheras_informadas,es_estudio,estrato_nse,categoria_distrito,cat_dist_emergente,cat_dist_establecido,cat_dist_popular,count_500m_osm_supermercados,count_1km_osm_supermercados,dist_nearest_m_osm_supermercados,count_500m_osm_malls,count_1km_osm_malls,dist_nearest_m_osm_malls,count_500m_osm_universidades,count_1km_osm_universidades,dist_nearest_m_osm_universidades,count_500m_osm_parques,count_1km_osm_parques,dist_nearest_m_osm_parques,count_500m_osm_farmacias,count_1km_osm_farmacias,dist_nearest_m_osm_farmacias,count_500m_osm_bancos,count_1km_osm_bancos,dist_nearest_m_osm_bancos,count_500m_osm_estaciones,count_1km_osm_estaciones,dist_nearest_m_osm_estaciones,n_comisarias_distrito,denuncias_otras_distrito,denuncias_patrimoniales_distrito,denuncias_violentas_distrito
14032-32-b14a-d20b1900e427-19d6864-a618-77cd,https://www.properati.com.pe/detalle/14032-32-b14a-d20b1900e427-19d6864-a618-77cd,properati,2000.0,220.0,2.0,3.0,0.0,10.0,0.0,Departamento,-12.1148875,-77.0487984,Miraflores,888e62ce4bfffff,1.4573219020036456,7.928841790117157,110.0,ninguno,exacta,7,6.0,424.9,9.0,563.1,13.0,250.5,18.0,323.0,6.0,432.2,3.0,448.6,12.0,245.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,establecido,0,1,0,2,2,383.2737274195447,0,0,1364.6218726897189,0,1,746.7486384976664,5,33,46.48930413828133,3,6,277.8377283229142,1,1,361.5084011121465,0,0,5287.896384260194,2,3949,6925,1967
14032-32-b14f-fe6089f9903c-19dbb9b-85d1-7242,https://www.properati.com.pe/detalle/14032-32-b14f-fe6089f9903c-19dbb9b-85d1-7242,properati,440.0,60.0,1.0,2.0,0.0,6.0,0.0,Departamento,-12.0548441,-77.077733,Cercado de Lima,888e62c031fffff,2.191065735140453,5.435533136704215,60.0,ninguno,exacta,353,5.0,302.0,31.0,187.4,38.0,107.7,11.0,280.7,22.0,224.6,28.0,424.4,12.0,146.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,popular,0,0,1,0,0,2150.770140879147,1,1,472.35385083757456,0,0,1626.8395134480002,14,47,159.28879395840934,5,10,305.17343335117675,0,1,925.786009273573,0,0,7032.570375644317,0,0,0,0
14032-32-b151-28833c1b14d0-19c4a3d-9332-7779,https://www.properati.com.pe/detalle/14032-32-b151-28833c1b14d0-19c4a3d-9332-7779,properati,680.0,42.0,1.0,1.0,0.0,10.0,0.0,Departamento,-12.1224007,-77.0277871,Miraflores,888e62c565fffff,0.985997334200884,8.45124774640802,42.0,ninguno,exacta,43,19.0,151.7,60.0,71.3,60.0,137.2,60.0,56.6,60.0,48.8,30.0,109.4,60.0,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,establecido,0,1,0,3,7,93.18941328913237,6,7,66.84974118748802,1,2,416.34456569205946,8,23,193.8671170438438,19,32,96.70413563490216,15,27,91.01397979172364,0,0,3030.9511110635995,2,3949,6925,1967
14032-32-b1ac-8333015985bc-19b46a4-b335-732a,https://www.properati.com.pe/detalle/14032-32-b1ac-8333015985bc-19b46a4-b335-732a,properati,760.0,52.0,1.0,1.0,0.0,5.0,0.0,Departamento,-12.140275,-77.0232716,Barranco,888e62c521fffff,1.2643807424313531,10.453891508483933,52.0,ninguno,exacta,60,11.0,160.3,30.0,132.1,58.0,75.8,10.0,192.7,26.0,74.3,8.0,184.5,23.0,119.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,establecido,0,1,0,2,3,85.74215447768105,1,2,459.91861201461313,1,2,280.9592700737807,12,43,181.34171337327174,0,5,543.6298733538939,0,5,608.0472944290318,0,0,2910.4588936949353,2,1153,1379,827
14032-32-b1ce-b6aa81616999-475b36b7-80ed-491c,https://www.properati.com.pe/detalle/14032-32-b1ce-b6aa81616999-475b36b7-80ed-491c,properati,2000.0,144.0,3.0,1.0,0.0,10.0,0.0,Departamento,-12.1268505,-77.0340104,Miraflores,888e62ce5bfffff,0.6348015684011394,8.965729157106182,48.0,ninguno,exacta,34,15.0,149.7,34.0,136.2,33.0,264.4,44.0,136.0,60.0,183.4,23.0,80.5,60.0,154.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,establecido,0,1,0,2,6,334.47146550089565,1,8,476.24301392644924,0,2,769.9440873572221,11,32,141.28200441831285,1,26,491.20476185339567,5,22,466.50198626483774,0,0,3666.648909448887,2,3949,6925,1967
14032-32-b1e-7f1fb299c04d-19dd0ca-9389-7434,https://www.properati.com.pe/detalle/14032-32-b1e-7f1fb299c04d-19dd0ca-9389-7434,properati,666.67,67.0,3.0,2.0,0.0,9.0,0.0,Departamento,-12.118334,-77.007954,Surquillo,888e62c56bfffff,2.7798995283881616,8.304811717181787,22.333333333333332,frontera,exacta,22,13.0,376.1,49.0,231.5,58.0,234.6,16.0,338.1,31.0,194.0,4.0,316.7,12.0,331.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,emergente,1,0,0,1,2,219.1520045063187,1,1,221.35109377031938,0,0,1779.374618650296,14,50,163.51222766619804,4,14,191.73607580809116,0,8,555.2962450564552,0,0,1210.252542829801,1,1393,1585,1012
14032-32-b1e1-9b91dd07859b-e38895c1-961d-489f,https://www.properati.com.pe/detalle/14032-32-b1e1-9b91dd07859b-e38895c1-961d-489f,properati,666.67,68.0,2.0,2.0,0.0,7.0,0.0,Departamento,-12.0813581,-77.0576695,Jesus Maria,888e62c0a9fffff,1.4781957497191944,5.017049667109532,34.0,ninguno,exacta,163,22.0,366.4,60.0,325.6,60.0,90.9,60.0,93.4,50.0,214.1,28.0,226.9,36.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,emergente,1,0,0,0,1,801.717597819508,0,1,968.7843341609976,1,6,448.0657644465238,9,42,254.3809123709739,3,18,84.99789813751076,0,9,747.5096069064845,0,0,5115.667584321015,1,1613,2062,1063
14032-32-b317-41b43c81c7d4-d8fc8ef7-b8d1-4699,https://www.properati.com.pe/detalle/14032-32-b317-41b43c81c7d4-d8fc8ef7-b8d1-4699,properati,690.0,42.0,1.0,1.0,0.0,5.0,0.0,Departamento,-12.1399966,-77.0236548,Barranco,888e62c521fffff,1.2151374477849974,10.42079146825149,42.0,ninguno,exacta,60,11.0,160.3,30.0,132.1,58.0,75.8,10.0,192.7,26.0,74.3,8.0,184.5,23.0,119.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,establecido,0,1,0,2,3,103.19328847716648,1,2,441.12302730698565,1,2,324.39302877981476,11,43,173.42970554325063,0,6,593.4436238685774,0,5,650.2712614210425,0,0,2930.7566005417957,2,1153,1379,827
14032-32-b373-adefb03842e4-19c5056-b095-70e1,https://www.properati.com.pe/detalle/14032-32-b373-adefb03842e4-19c5056-b095-70e1,properati,2500.0,252.0,3.0,1.0,0.0,10.0,0.0,Departamento,-12.13039,-77.031827,Miraflores,888e62ce5bfffff,0.2098795531969262,9.346265031665906,84.0,ninguno,exacta,34,15.0,149.7,34.0,136.2,33.0,264.4,44.0,136.0,60.0,183.4,23.0,80.5,60.0,154.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,establecido,0,1,0,1,5,123.42202452139013,1,3,246.3407418914147,0,1,751.9812434306394,7,23,144.722260736221,1,13,450.6458064265533,5,16,317.67986290142227,0,0,3451.6517163129756,2,3949,6925,1967
14032-32-b38d-d0cb989793ed-d9695c95-8d4a-42a4,https://www.properati.com.pe/detalle/14032-32-b38d-d0cb989793ed-d9695c95-8d4a-42a4,properati,520.0,90.0,3.0,1.0,0.0,8.0,0.0,Departamento,-12.08841104,-77.07974113,San Miguel,888e62c1d7fffff,1.210670274617737,7.271009991497978,30.0,ninguno,exacta,1,19.0,404.1,60.0,74.9,60.0,170.5,16.0,216.0,42.0,204.4,4.0,430.9,9.0,632.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,emergente,1,0,0,1,5,417.47739085519925,0,4,661.8430709972112,0,1,731.3197817894988,12,38,39.75094210649336,3,19,168.94073505328515,0,7,654.9409088689268,0,0,7615.640280051548,2,1814,1626,1784
14032-32-b3e0-eebc55f8c5f5-19d203f-9af1-7e77,https://www.properati.com.pe/detalle/14032-32-b3e0-eebc55f8c5f5-19d203f-9af1-7e77,properati,666.67,85.0,3.0,1.0,0.0,10.0,0.0,Departamento,-12.14320063,-76.98541358,Santiago de Surco,888e62c51dfffff,4.258631461474005,11.738992374292248,28.333333333333332,ninguno,exacta,25,16.0,90.8,34.0,139.6,52.0,264.3,13.0,159.3,16.0,352.3,16.0,593.0,8.0,282.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,establecido,0,1,0,1,2,358.6036042777492,0,1,655.5450491134224,0,0,1329.987287302428,6,47,189.14649740027346,3,19,57.08763994594186,0,2,514.1869774684119,0,1,612.0809741844496,3,4435,6185,4777
14032-32-b3e5-9d79e7bfb1cd-19dab90-b93f-702f,https://www.properati.com.pe/detalle/14032-32-b3e5-9d79e7bfb1cd-19dab90-b93f-702f,properati,400.0,92.0,3.0,2.0,0.0,8.0,0.0,Departamento,-12.0697871,-77.0963293,San Miguel,888e62c1c3fffff,0.5515776452835929,7.820875989828639,30.666666666666668,ninguno,exacta,0,18.0,161.7,55.0,103.4,56.0,111.6,25.0,309.3,39.0,166.2,10.0,499.3,15.0,170.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,emergente,1,0,0,0,0,1363.0017563103706,0,0,1376.2549692828868,0,1,797.8673568540163,14,47,58.03308473022923,2,11,127.62222302619634,2,9,262.74280141922856,0,0,9141.745737802155,2,1814,1626,1784
14032-32-b401-a9272fd0a88-19d20d5-b457-73a0,https://www.properati.com.pe/detalle/14032-32-b401-a9272fd0a88-19d20d5-b457-73a0,properati,518.0,150.0,3.0,1.0,0.0,12.0,0.0,Departamento,-12.002025,-76.836036,Ate,888e628b29fffff,24.96097066592037,21.50520058080896,50.0,ninguno,exacta,4,5.0,281.0,36.0,245.4,31.0,173.4,8.0,529.4,16.0,271.5,2.0,282.1,5.0,177.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,popular,0,0,1,0,0,2462.0287175126678,0,0,5478.061542328454,0,0,1376.7854336395876,10,21,129.52913812399845,4,4,109.51757422074573,0,0,1737.0498902620109,0,0,6059.815292571675,4,4700,5108,8398
14032-32-b40c-5d32f2d7ec0e-19ddda8-9664-79c5,https://www.properati.com.pe/detalle/14032-32-b40c-5d32f2d7ec0e-19ddda8-9664-79c5,properati,854.0,43.0,2.0,1.0,0.0,9.0,0.0,Departamento,-12.104737,-77.038478,San Isidro,888e62c0b1fffff,0.1680400057572136,6.576884996242247,21.5,ninguno,exacta,34,10.0,157.1,24.0,178.0,30.0,451.1,24.0,196.0,35.0,122.5,11.0,77.8,48.0,66.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,establecido,0,1,0,0,2,813.803321110449,0,0,1564.1066561610141,0,2,737.508231734635,5,29,156.56491583226816,1,9,377.82731079740927,9,18,152.17193393143043,0,0,4017.95147653897,2,1664,2775,797
14032-32-b4df-f94bae280355-199c792-bd14-724e,https://www.properati.com.pe/detalle/14032-32-b4df-f94bae280355-199c792-bd14-724e,properati,520.0,45.0,1.0,1.0,0.0,7.5,0.0,Departamento,-12.0986759,-77.060729,Magdalena del Mar,888e62c0a7fffff,1.2472573414725117,6.787483652824263,45.0,ninguno,exacta,2,9.0,109.8,23.0,349.9,45.0,99.5,34.0,26.8,17.0,449.4,12.0,608.7,6.0,452.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,emergente,1,0,0,0,0,1025.2114187536627,0,0,1312.7280684094776,1,4,297.4970628072284,9,48,249.56975575496662,1,10,448.68091540712646,1,6,362.1948294181776,0,0,6016.262495467252,1,624,722,574
14032-32-b4fd-7e3cc8a2632b-19db709-bf09-7d66,https://www.properati.com.pe/detalle/14032-32-b4fd-7e3cc8a2632b-19db709-bf09-7d66,properati,1200.0,120.0,2.0,3.0,0.0,10.0,0.0,Departamento,-12.126895,-77.032713,Miraflores,888e62ce5bfffff,0.5434515245744564,8.962349839664547,60.0,ninguno,exacta,34,15.0,149.7,34.0,136.2,33.0,264.4,44.0,136.0,60.0,183.4,23.0,80.5,60.0,154.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,establecido,0,1,0,3,7,258.63621367950134,1,8,443.81715313913173,0,2,728.457998103818,9,33,218.2608531653304,7,25,427.80488227891647,7,24,326.28032446441847,0,0,3525.605588902494,2,3949,6925,1967
14032-32-b528-50730e3f0adc-19a55b7-b38e-708a,https://www.properati.com.pe/detalle/14032-32-b528-50730e3f0adc-19a55b7-b38e-708a,properati,400.0,27.0,1.0,1.0,0.0,9.0,0.0,Departamento,-12.093385,-77.0294447,San Isidro,888e62c095fffff,1.727740479387713,5.225503403080149,27.0,ninguno,exacta,78,23.0,45.8,44.0,34.8,50.0,160.7,60.0,190.2,60.0,29.9,26.0,106.7,60.0,57.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,establecido,0,1,0,0,2,721.5491447775976,0,1,971.2321664010411,1,4,380.93513825034626,9,25,96.96625429024994,4,20,294.34580441315023,16,39,225.19741891075634,0,0,2877.112933633756,2,1664,2775,797
14032-32-b589-8924229bfd05-1988541-960e-7389,https://www.properati.com.pe/detalle/14032-32-b589-8924229bfd05-1988541-960e-7389,properati,533.33,40.0,1.0,1.0,0.0,6.0,0.0,Departamento,-12.0770025,-77.0358065,Cercado de Lima,888e62c081fffff,3.1463918048177053,3.4943646094127554,40.0,ninguno,exacta,63,31.0,96.3,60.0,36.4,60.0,46.9,60.0,48.4,60.0,90.4,39.0,89.1,57.0,119.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,popular,0,0,1,1,3,470.2098517401999,0,1,558.8720964722661,4,10,295.82307097259195,1,31,456.0192209462475,10,27,67.4401257491447,10,23,408.51006621616887,0,0,2696.920006648127,0,0,0,0
14032-32-b5b2-bfae1f4983c9-19d9221-8221-7858,https://www.properati.com.pe/detalle/14032-32-b5b2-bfae1f4983c9-19d9221-8221-7858,properati,852.0,90.0,3.0,3.0,0.0,7.0,0.0,Departamento,-12.081416,-77.057638,Jesus Maria,888e62c0a9fffff,1.4766300887797066,5.019876675140347,30.0,ninguno,exacta,163,22.0,366.4,60.0,325.6,60.0,90.9,60.0,93.4,50.0,214.1,28.0,226.9,36.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,emergente,1,0,0,0,1,797.1987685624995,0,1,975.7254522130909,1,6,452.1211365296119,9,42,248.40400283457188,3,18,91.00660883740494,0,9,740.2183481280848,0,0,5113.210488337432,1,1613,2062,1063
14032-32-b5e6-d3e7cba6eb6-19ced1f-9d60-7058,https://www.properati.com.pe/detalle/14032-32-b5e6-d3e7cba6eb6-19ced1f-9d60-7058,properati,1170.4,120.0,3.0,2.0,0.0,10.0,0.0,Departamento,-12.1211984,-77.0390233,Miraflores,888e62ce59fffff,1.4663339481023416,8.395539047942322,40.0,ninguno,exacta,35,11.0,244.2,42.0,22.8,40.0,265.6,60.0,149.1,57.0,167.9,22.0,145.7,55.0,187.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,establecido,0,1,0,1,4,332.7730992552276,1,2,259.7152621688691,0,2,532.0727038790171,19,42,227.3687902962255,3,14,377.54069684328084,1,5,421.90471443983824,0,0,4258.454406539065,2,3949,6925,1967
14032-32-b648-979541362dbe-2354b592-a1b1-4383,https://www.properati.com.pe/detalle/14032-32-b648-979541362dbe-2354b592-a1b1-4383,properati,453.33,59.0,2.0,1.0,0.0,6.0,0.0,Departamento,-12.06590852,-77.05475985,Cercado de Lima,888e62c0e1fffff,3.041188079848325,3.5860629726609137,29.5,frontera,exacta,134,19.0,118.9,60.0,371.6,60.0,169.7,45.0,152.0,48.0,365.2,22.0,324.1,18.0,78.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,popular,0,0,1,0,1,678.2701898407454,1,4,468.49558739733794,0,3,517.9919895851316,17,40,49.012668105796344,2,17,352.77262941901137,2,9,473.62254476694034,0,0,4608.394767639205,0,0,0,0
14032-32-b67-2f68432d0ff7-19a5614-8e69-7528,https://www.properati.com.pe/detalle/14032-32-b67-2f68432d0ff7-19a5614-8e69-7528,properati,986.67,68.0,2.0,2.0,0.0,10.0,0.0,Departamento,-12.1193112,-77.0283794,Miraflores,888e62c565fffff,1.3116218865931135,8.107366140204773,34.0,ninguno,exacta,43,19.0,151.7,60.0,71.3,60.0,137.2,60.0,56.6,60.0,48.8,30.0,109.4,60.0,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,establecido,0,1,0,1,6,385.1247931647599,5,7,136.37877080147692,1,2,326.28375018354416,9,30,75.33166779935782,13,35,56.15021729341858,9,23,115.91586713831236,0,0,3167.75940545822,2,3949,6925,1967
14032-32-b684-b84e90a3d783-aabbdffc-b921-44fb,https://www.properati.com.pe/detalle/14032-32-b684-b84e90a3d783-aabbdffc-b921-44fb,properati,533.33,85.0,3.0,2.0,0.0,10.0,0.0,Departamento,-12.0810346,-77.0698657,Pueblo Libre,888e62c1dbfffff,1.017337243936449,5.921517275637788,28.333333333333332,ninguno,exacta,255,11.0,477.6,57.0,32.3,60.0,104.8,16.0,352.0,36.0,309.1,15.0,380.5,2.0,461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,emergente,1,0,0,0,0,1007.2569231431613,0,1,896.4431028800057,2,2,228.46424426684365,12,48,155.28743005253338,2,13,304.26091494921985,0,6,694.041859239741,0,0,6426.7696899674465,1,908,665,764
14032-32-b6bf-f8a7a96470ad-794ddf9d-8e2d-4439,https://www.properati.com.pe/detalle/14032-32-b6bf-f8a7a96470ad-794ddf9d-8e2d-4439,properati,293.33,55.0,3.0,1.0,0.0,5.0,0.0,Departamento,-11.92804604,-77.05920614,Comas,888e62d199fffff,15.718352053037124,13.577558237071967,18.333333333333332,ninguno,exacta,35,7.0,237.5,60.0,282.1,47.0,211.5,12.0,181.0,15.0,175.5,6.0,159.0,17.0,66.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,popular,0,0,1,0,0,1181.108791970453,0,0,1137.158231191114,0,1,717.0854501849833,13,50,106.61829661219521,2,15,377.22584607329037,0,0,1220.2399703212006,0,0,8261.387079114209,6,5654,4085,10099
14032-32-b74e-4e95172cf355-38d5b2f6-8716-4798,https://www.properati.com.pe/detalle/14032-32-b74e-4e95172cf355-38d5b2f6-8716-4798,properati,400.0,29.0,1.0,1.0,0.0,10.0,0.0,Departamento,-12.0706572,-77.0662401,Pueblo Libre,888e62c0e5fffff,1.996932167614777,4.910945648967735,29.0,ninguno,exacta,470,15.0,68.7,53.0,178.8,52.0,230.5,29.0,343.7,35.0,65.2,8.0,238.3,7.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,emergente,1,0,0,2,2,258.0525084626034,0,1,567.4501547972784,0,2,775.4974245837776,14,50,94.57512699625656,7,16,216.41879313195653,1,5,319.4382236013024,0,0,5886.601018637741,1,908,665,764
