area_final_m2,dormitorios,banos,cocheras,antiguedad_anios,amenities_count,latitud,longitud,dist_mar_km,area_por_dormitorio,cantidad_denuncias,count_1km_supermercados,dist_nearest_m_supermercados,count_1km_farmacias,dist_nearest_m_farmacias,count_1km_colegios,dist_nearest_m_colegios,count_1km_hospitales,dist_nearest_m_hospitales,count_1km_bancos,dist_nearest_m_bancos,count_1km_universidades,dist_nearest_m_universidades,count_1km_parqueos,dist_nearest_m_parqueos,tiene_numero_de_pisos,tiene_ascensores,tiene_cocina,tiene_centros_comerciales_cercanos,tiene_piso_en_el_que_se_encuentra,tiene_seguridad,tiene_exteriores,tiene_reposteros_en_cocina,tiene_closet,tiene_recepcion,tiene_intercomunicador,tiene_cerca_a_colegios,tiene_amueblado_a,tiene_mascotas,tiene_cerca_a_parque_a_menos_de_2_cdras,tiene_tipo_de_cochera,tiene_terraza,tiene_piscina,tiene_av_acceso_asfaltada,tiene_vista_a_la_ciudad,tiene_walk_in_closet,tiene_bano_de_servicio,tiene_cuartos_de_servicio,tiene_numero_de_departamentos,tiene_sistema_contra_incendios,tiene_acabados_de_lujo,tiene_jardines,tiene_en_condominio,tiene_vista_al_mar,tiene_vista_parque,tiene_caseta_de_guardia,tiene_frente_a_parque,tiene_portero_electrico,tiene_av_acceso_afirmada,tiene_duplex,tiene_frente_al_mar_primera_fila,tiene_jacuzzi,cocheras_informadas,es_estudio,distrito_enc,fuente_properati,fuente_urbania,tipo_propiedad_Departamento,mismatch_type_frontera,mismatch_type_ninguno,ratio_area_banos,area_x_amenities,antiguedad_sq,total_poi_1km
3.6888794541139363,1.0,0.6931471805599453,0.6931471805599453,1.3862943611198906,13.0,-12.0819061,-77.0459565,1.2698169550498994,3.6888794541139363,4.110873864173311,22.0,4.792479284293085,60.0,5.307277107919509,60.0,4.919980925828125,60.0,5.158480421360237,43.0,5.1047326174753715,3.258096538021482,4.676560182074764,36.0,4.728272383122075,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,6.599165370253768,0,0,1,0,1,3.0204248861443626,6.230481447578482,2.302585092994046,306.0
5.605802066295998,4.0,1.0986122886681098,1.0986122886681098,2.772588722239781,6.0,-12.0978464,-77.04429689999999,0.6536203143779785,4.230476736546681,2.833213344056216,12.0,6.436791188641277,18.0,5.019925341003349,21.0,4.639571612705423,12.0,6.003393117973256,31.0,5.070789216916003,2.70805020110221,5.612397912854348,41.0,5.794536837924666,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,6.981762090900498,0,0,1,0,1,4.5145158177199605,7.394493107219038,5.420534999272286,149.0
4.48863636973214,3.0,1.0986122886681098,0.6931471805599453,0.6931471805599453,6.0,-12.0847878,-77.08476,0.5758554456768624,3.41224721784874,0.6931471805599453,19.0,6.004133950208645,60.0,4.3294166844015844,60.0,5.144583266605995,16.0,5.37989735354046,42.0,5.324959297494458,1.6094379124341003,6.068194079966656,9.0,6.4518912132901205,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,6.354891721503304,0,0,1,0,1,3.41224721784874,6.270988431858299,0.6931471805599453,210.0
3.713572066704308,1.0,0.6931471805599453,0.0,2.3978952727983707,0.0,-12.1362000396121,-76.99623353441059,1.5083022078648531,3.713572066704308,2.3978952727983707,15.0,5.684599655239428,44.0,4.675628649636653,59.0,5.163642463221435,7.0,5.812038793426053,13.0,4.840242308167575,1.9459101490553132,6.13361493921266,7.0,6.3286508144628515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.823435796638254,0,0,1,0,1,3.044522437723423,0.0,4.61512051684126,151.0
4.204692619390966,2.0,1.0986122886681098,0.0,1.791759469228055,0.0,-12.155954,-77.0225811,0.20048488251772145,3.5263605246161616,1.791759469228055,3.0,5.859645972487134,10.0,5.821565510312585,34.0,5.6937321388027,8.0,5.732693818150621,9.0,5.027820118850356,1.9459101490553132,5.88025361777198,12.0,5.763308453970228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.708955452580412,1,0,1,0,1,3.1354942159291497,0.0,3.258096538021482,82.0
4.2626798770413155,2.0,1.0986122886681098,0.0,1.6094379124341003,6.0,-12.1141599,-76.9978685,1.6020960226916134,3.58351893845611,3.9318256327243257,7.0,5.96255053694334,60.0,4.525044141508807,60.0,1.8082887711792655,45.0,5.324472324024888,32.0,5.694068782468562,2.1972245773362196,5.848748244906387,13.0,5.577841251298354,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.491532856219259,0,0,1,0,1,3.1918471524802814,6.042632833682381,2.833213344056216,225.0
4.189654742026425,2.0,1.0986122886681098,0.0,2.3978952727983707,0.0,-12.1176934,-77.0275942,0.9173160537111187,3.5115454388310208,3.784189633918261,19.0,5.028475212224587,60.0,4.280824129164719,60.0,4.92870191133357,60.0,4.053522567701846,60.0,3.9080149840306073,3.4339872044851463,4.704110133842995,60.0,2.884800712846709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.066188162597264,1,0,1,0,1,3.120895416507997,0.0,4.61512051684126,349.0
4.143134726391533,2.0,1.0986122886681098,0.0,2.1972245773362196,13.0,-12.1157293,-77.0258343,1.0142806740264285,3.4657359027997265,4.127134385045092,19.0,5.444579873526289,60.0,2.9856819377004897,47.0,5.008633291425583,60.0,5.408068230507156,59.0,4.746669748261791,2.5649493574615367,5.901813325155335,50.0,5.2699178920263385,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.066188162597264,0,0,1,1,0,3.0757749812275277,6.693323668269949,4.174387269895637,307.0
4.820281565605037,3.0,1.0986122886681098,0.6931471805599453,2.0794415416798357,3.0,-11.9451275,-77.0492787,2.723044787477026,3.7376696182833684,4.0943445622221,14.0,2.9391619220655967,60.0,3.091042453358316,60.0,4.870606649492553,21.0,6.020294928775859,60.0,3.077312260546414,1.0986122886681098,6.591124884574463,8.0,5.6507332535663855,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,5.662657056851438,0,0,1,0,1,3.7376696182833684,5.91350300563827,3.912023005428146,225.0
3.871201010907891,1.0,0.6931471805599453,0.0,1.791759469228055,0.0,-12.0887326,-77.0275983,1.1805370601305234,3.871201010907891,4.0943445622221,35.0,4.475061500641071,60.0,4.560172820057356,60.0,4.970507503005476,60.0,4.966335035199676,60.0,5.2533200006173,3.6109179126442243,5.511814540810441,60.0,5.731073334892105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.537836504088998,1,0,1,0,1,3.1986731175506815,0.0,3.258096538021482,371.0
3.9512437185814275,1.0,0.6931471805599453,0.6931471805599453,1.6094379124341003,6.0,-12.1394891,-77.0231343,0.789988550238661,3.9512437185814275,4.110873864173311,11.0,5.083265985131163,30.0,4.891100725401066,58.0,4.341204640153626,10.0,5.2663105704129505,26.0,4.321480134805848,2.1972245773362196,5.22305488204749,23.0,4.794963757620747,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,6.708955452580412,0,0,1,0,1,3.2771447329921766,5.726847747587197,2.833213344056216,166.0
4.61512051684126,2.0,1.3862943611198906,1.0986122886681098,2.772588722239781,18.0,-12.0981788,-77.0552299,0.9782454053386656,3.9318256327243257,3.1780538303479458,11.0,6.158249364752807,27.0,2.747270914255491,35.0,5.024538199265247,42.0,5.0330488889331555,30.0,5.4693251634417175,2.8903717578961645,5.738183901373533,20.0,4.789157022101107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,6.981762090900498,0,0,1,0,1,3.258096538021482,7.496097345175956,5.420534999272286,182.0
4.663439094112067,3.0,1.3862943611198906,0.6931471805599453,2.772588722239781,4.0,-12.1098312,-77.0274636,0.9022013461666717,3.58351893845611,4.127134385045092,19.0,5.444579873526289,60.0,2.9856819377004897,47.0,5.008633291425583,60.0,5.408068230507156,59.0,4.746669748261791,2.5649493574615367,5.901813325155335,50.0,5.2699178920263385,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,7.066188162597264,0,0,1,0,1,3.305053521109253,6.042632833682381,5.420534999272286,307.0
4.143134726391533,2.0,1.0986122886681098,0.6931471805599453,2.302585092994046,17.0,-12.0937674,-77.0367772,0.8317031382072454,3.4657359027997265,3.6109179126442243,18.0,5.4475990692637914,51.0,4.693181063310805,42.0,4.783316371371566,46.0,5.8771754007058545,55.0,4.882044059723269,3.367295829986474,5.589866950526307,60.0,3.2386784521643803,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,6.981762090900498,0,0,1,0,1,3.0757749812275277,6.961296045910167,4.406719247264253,300.0
3.8501476017100584,1.0,0.6931471805599453,0.0,2.4849066497880004,4.0,-12.0956464,-76.9883152,1.9043200158076043,3.8501476017100584,0.0,9.0,5.908354640384975,11.0,6.606650186198215,31.0,2.9444389791664403,23.0,6.0844994130751715,19.0,6.208388798608275,2.3978952727983707,6.512042462316651,9.0,5.957131868027477,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.875673010827637,0,0,1,0,1,3.1780538303479458,5.220355825078324,4.804021044733257,112.0
4.189654742026425,1.0,0.6931471805599453,0.0,3.1354942159291497,5.0,-12.124446617069406,-77.0315846116394,0.5589233030713603,4.189654742026425,3.5553480614894135,15.0,5.01529110563245,34.0,4.921439715291784,33.0,5.581238121898107,44.0,4.919980925828125,60.0,5.2171073111224935,3.1780538303479458,4.400603020246817,60.0,5.048573133436648,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.066188162597264,0,0,1,0,1,3.5115454388310208,5.786897381366708,6.184148890937483,269.0
4.31748811353631,3.0,1.0986122886681098,0.6931471805599453,2.302585092994046,7.0,-12.118835,-77.0063583,1.3621090873792798,3.245193133185574,3.1354942159291497,13.0,5.9325104042643115,49.0,5.448890225027411,58.0,5.462135451777431,16.0,5.826295049131593,31.0,5.272999558563747,1.6094379124341003,5.761107541275471,12.0,5.807842144580979,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,6.491532856219259,0,0,1,0,1,3.245193133185574,6.251903883165888,4.406719247264253,183.0
4.6913478822291435,3.0,1.3862943611198906,0.0,2.3978952727983707,0.0,-12.1330209,-77.0032618,1.3649233256295241,3.6109179126442243,2.8903717578961645,10.0,5.968963281761469,37.0,5.226821364842967,60.0,4.450852825603734,24.0,5.003946305945459,31.0,4.911919321157098,2.0794415416798357,6.299867942373015,5.0,5.793623178655991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.823435796638254,1,0,1,0,1,3.332204510175204,0.0,4.61512051684126,174.0
3.7376696182833684,1.0,0.6931471805599453,0.0,1.6094379124341003,16.0,-12.0754329,-77.0922756,0.7169560604631381,3.7376696182833684,0.0,18.0,5.091908014224992,55.0,4.648229675448539,56.0,4.72384171570559,25.0,5.7375395714543345,39.0,5.119190700650601,2.3978952727983707,6.215207918494159,15.0,5.1422481808981475,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.354891721503304,0,0,1,0,1,3.068052935133617,6.48768401848461,2.833213344056216,218.0
4.948759890378168,4.0,1.3862943611198906,0.6931471805599453,0.6931471805599453,3.0,-12.3562961,-76.8045555,3.4212680263107984,3.58351893845611,0.6931471805599453,0.0,6.34948858061601,0.0,6.196036712836756,1.0,6.505036396541998,0.0,6.268452136894301,0.0,6.285625585657472,0.0,6.496020557860377,1.0,6.198885137956956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,6.599968986124029,0,0,1,0,1,3.58351893845611,6.042632833682381,0.6931471805599453,2.0
3.828641396489095,1.0,0.6931471805599453,0.6931471805599453,3.5263605246161616,13.0,-12.0945281,-77.0467,0.8643692521118334,3.828641396489095,2.833213344056216,12.0,6.436791188641277,18.0,5.019925341003349,21.0,4.639571612705423,12.0,6.003393117973256,31.0,5.070789216916003,2.70805020110221,5.612397912854348,41.0,5.794536837924666,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,6.981762090900498,0,0,1,0,1,3.1570004211501135,6.373319789577012,6.993932975223189,149.0
5.303304908059076,3.0,1.3862943611198906,1.0986122886681098,3.1780538303479458,29.0,-12.0960377,-77.0163726,1.3231955875955232,4.214593690373678,3.1780538303479458,23.0,5.4475990692637914,33.0,5.735281141715572,29.0,5.382198850528739,60.0,5.900171288661591,48.0,5.918893854273146,2.6390573296152584,6.238324625039508,60.0,4.627909672957581,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1,0,6.981762090900498,0,0,1,0,1,3.9318256327243257,8.665785595466064,6.272877006546167,266.0
3.9318256327243257,1.0,0.6931471805599453,0.0,2.302585092994046,0.0,-12.09262354,-77.02799231,1.063652181729862,3.9318256327243257,4.3694478524670215,23.0,3.845883202923601,44.0,3.5779478934066544,50.0,5.085742766583061,60.0,5.2533200006173,60.0,3.4307561839036995,3.295836866004329,4.679349584162343,60.0,4.063885354737392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.981762090900498,1,0,1,0,1,3.258096538021482,0.0,4.406719247264253,323.0
4.143134726391533,2.0,1.0986122886681098,0.0,2.1972245773362196,9.0,-12.0859398,-77.0957501,0.9721387526123735,3.4657359027997265,0.6931471805599453,14.0,5.058790335983303,54.0,3.4719664525503626,48.0,4.822697998516666,9.0,6.2414447523757515,24.0,4.300002799195291,1.9459101490553132,6.095824562432225,8.0,4.757032535297338,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,6.354891721503304,0,0,1,0,1,3.0757749812275277,6.326149473155099,4.174387269895637,163.0
3.9318256327243257,1.0,0.6931471805599453,0.0,2.772588722239781,2.0,-12.0887922,-76.9929657,1.8597483925352407,3.9318256327243257,2.1972245773362196,9.0,5.413430173648541,54.0,5.575949103146316,45.0,5.754158681981268,40.0,5.150976778649327,29.0,5.199601393608879,2.8903717578961645,5.181783550292085,8.0,5.354224998486333,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.875673010827637,0,0,1,0,1,3.258096538021482,4.61512051684126,5.420534999272286,202.0
5.303304908059076,1.0,1.0986122886681098,1.0986122886681098,2.302585092994046,11.0,-12.1114454,-77.0345503,0.6574661124275851,5.303304908059076,3.2188758248682006,17.0,5.549853992363464,60.0,5.301811255802292,53.0,5.363168338867653,60.0,4.715816706075155,60.0,5.544004882297141,3.1780538303479458,5.186826990514674,60.0,4.31748811353631,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,7.066188162597264,0,0,1,0,1,4.214593690373678,7.696667081526462,4.406719247264253,333.0
3.8066624897703196,1.0,0.6931471805599453,0.0,1.9459101490553132,13.0,-12.0651705,-77.0433714,1.5782176956711251,3.8066624897703196,4.219507705176107,18.0,5.070789216916003,60.0,3.8088822465086327,60.0,4.784152841516532,60.0,4.519612297626445,60.0,2.6461747973841225,3.4965075614664802,3.9721769282478934,27.0,3.7256934272366524,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.3564698884898725,0,0,1,1,0,3.1354942159291497,6.35088571671474,3.6109179126442243,317.0
4.1588830833596715,2.0,1.0986122886681098,0.6931471805599453,1.6094379124341003,7.0,-12.1321037,-77.0187147,0.8033312137294598,3.481240089335692,2.995732273553991,15.0,4.100989104940769,33.0,4.59511985013459,56.0,5.653891705042736,20.0,4.94306997460049,29.0,3.7400477406883357,2.5649493574615367,5.575949103146316,16.0,5.764877574016012,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,6.708955452580412,0,0,1,0,1,3.091042453358316,6.091309882077698,2.833213344056216,181.0
3.713572066704308,1.0,0.6931471805599453,0.0,2.3978952727983707,1.0,-12.0698899,-77.0496405,1.3856877605700972,3.713572066704308,4.219507705176107,18.0,5.070789216916003,60.0,3.8088822465086327,60.0,4.784152841516532,60.0,4.519612297626445,60.0,2.6461747973841225,3.4965075614664802,3.9721769282478934,27.0,3.7256934272366524,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.0862943422941385,0,0,1,0,1,3.044522437723423,3.713572066704308,4.61512051684126,317.0
4.007333185232471,1.0,0.6931471805599453,0.0,2.0794415416798357,0.0,-12.0832295,-77.0470155,1.22455143664872,4.007333185232471,4.110873864173311,22.0,4.792479284293085,60.0,5.307277107919509,60.0,4.919980925828125,60.0,5.158480421360237,43.0,5.1047326174753715,3.258096538021482,4.676560182074764,36.0,4.728272383122075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.599165370253768,1,0,1,0,1,3.332204510175204,0.0,3.912023005428146,306.0
5.3981627015177525,3.0,1.6094379124341003,0.0,2.1972245773362196,2.0,-12.12503139221509,-77.03652638836058,0.6788086327629851,4.308559482792009,3.58351893845611,11.0,5.5020742040620565,42.0,3.169685580677429,40.0,5.585749407744609,60.0,5.011301738639416,57.0,5.129306823813755,3.1354942159291497,4.9883896851489355,55.0,5.236973736306985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.066188162597264,0,0,1,0,1,3.8066624897703196,6.089044875446846,4.174387269895637,287.0
4.394449154672439,1.0,1.0986122886681098,0.0,1.0986122886681098,12.0,-12.1394891,-77.0231343,0.789988550238661,4.394449154672439,4.110873864173311,11.0,5.083265985131163,30.0,4.891100725401066,58.0,4.341204640153626,10.0,5.2663105704129505,26.0,4.321480134805848,2.1972245773362196,5.22305488204749,23.0,4.794963757620747,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.708955452580412,0,0,1,0,1,3.3202283191284883,6.8679744089702925,1.6094379124341003,166.0
4.127134385045092,2.0,1.0986122886681098,0.6931471805599453,0.6931471805599453,13.0,-12.0910953,-77.0273658,1.1210917239574496,3.449987545831587,4.0943445622221,35.0,4.475061500641071,60.0,4.560172820057356,60.0,4.970507503005476,60.0,4.966335035199676,60.0,5.2533200006173,3.6109179126442243,5.511814540810441,60.0,5.731073334892105,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,6.981762090900498,0,0,1,1,0,3.060270794691562,6.677083461247136,0.6931471805599453,371.0
4.110873864173311,2.0,1.0986122886681098,0.0,2.1400661634962708,0.0,-12.0948917,-77.0597645,0.7167114022764571,3.4339872044851463,3.7612001156935624,16.0,3.3945083935113587,52.0,4.279440045898781,60.0,4.222444564849416,60.0,4.26689632742025,43.0,4.963543686562405,3.1780538303479458,5.6777806721172,31.0,5.407620101438487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.646927864761201,1,0,1,0,1,3.044522437723423,0.0,4.047427642434349,285.0
3.828641396489095,1.0,0.6931471805599453,0.6931471805599453,1.6094379124341003,22.0,-12.1400566,-77.0154238,1.013634363225291,3.828641396489095,2.70805020110221,8.0,5.654242029096065,39.0,4.760463070394127,59.0,4.377014092850337,10.0,5.732693818150621,32.0,5.336576078665127,2.302585092994046,5.41565585896527,13.0,3.7887247890836524,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,6.823435796638254,0,0,1,1,0,3.1570004211501135,6.898714534329988,2.833213344056216,170.0
