area_final_m2,dormitorios,banos,cocheras,antiguedad_anios,amenities_count,latitud,longitud,dist_mar_km,dist_centro_km,area_por_dormitorio,dist_nearest_m_supermercados,count_1km_farmacias,dist_nearest_m_farmacias,count_1km_colegios,dist_nearest_m_colegios,count_1km_hospitales,count_1km_bancos,dist_nearest_m_bancos,count_1km_universidades,dist_nearest_m_universidades,count_1km_parqueos,dist_nearest_m_parqueos,tiene_numero_de_pisos,tiene_ascensores,tiene_cocina,tiene_centros_comerciales_cercanos,tiene_piso_en_el_que_se_encuentra,tiene_seguridad,tiene_exteriores,tiene_reposteros_en_cocina,tiene_closet,tiene_recepcion,tiene_intercomunicador,tiene_cerca_a_colegios,tiene_amueblado_a,tiene_mascotas,tiene_cerca_a_parque_a_menos_de_2_cdras,tiene_tipo_de_cochera,tiene_terraza,tiene_piscina,tiene_av_acceso_asfaltada,tiene_vista_a_la_ciudad,tiene_walk_in_closet,tiene_bano_de_servicio,tiene_cuartos_de_servicio,tiene_numero_de_departamentos,tiene_sistema_contra_incendios,tiene_acabados_de_lujo,tiene_jardines,tiene_vista_al_mar,tiene_vista_parque,tiene_caseta_de_guardia,tiene_frente_a_parque,tiene_portero_electrico,tiene_duplex,tiene_frente_al_mar_primera_fila,tiene_jacuzzi,cocheras_informadas,es_estudio,estrato_nse,cat_dist_emergente,cat_dist_establecido,cat_dist_popular,count_500m_osm_supermercados,count_1km_osm_supermercados,dist_nearest_m_osm_supermercados,count_1km_osm_malls,dist_nearest_m_osm_malls,count_1km_osm_universidades,dist_nearest_m_osm_universidades,count_500m_osm_parques,count_1km_osm_parques,count_500m_osm_farmacias,count_1km_osm_farmacias,dist_nearest_m_osm_farmacias,count_500m_osm_bancos,count_1km_osm_bancos,dist_nearest_m_osm_bancos,count_1km_osm_estaciones,dist_nearest_m_osm_estaciones,n_comisarias_distrito,denuncias_patrimoniales_distrito,denuncias_violentas_distrito,distrito_enc,fuente_properati,fuente_urbania,tipo_propiedad_Departamento,mismatch_type_frontera,mismatch_type_ninguno,ratio_area_banos,area_x_amenities,es_zona_premium,antiguedad_sq,total_poi_1km
5.10594547390058,3.0,2.0,0.6931471805599453,3.295836866004329,6.0,-12.1078188,-77.0130231,1.3736347831089926,2.0836505094516986,4.019381523748645,5.512218336495314,59.0,5.41610040220442,41.0,4.674696248636701,29.0,43.0,5.472270673671475,8.0,6.183117431330821,19.0,5.8673175543650995,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,3,1,0,0,0.0,3,6.257763099504926,0.6931471805599453,6.084020152584715,1.0986122886681098,6.320769495220261,12,39,1.0986122886681098,14,5.24015859623132,1.3862943611198906,6,6.013609708156441,0.0,7.2471097924630925,0.6931471805599453,1585,6.920671504248683,6.544886513504335,0,0,1,1,0,4.019381523748645,6.892641641172089,0,6.517671272912275,218.0
3.828641396489095,1.0,1.0,0.0,1.6094379124341003,5.0,-12.0946479,-77.0240633,1.125001584696676,1.854197179797507,3.828641396489095,3.845883202923601,44.0,3.5779478934066544,50.0,5.085742766583061,60.0,60.0,3.4307561839036995,26.0,4.679349584162343,60.0,4.063885354737392,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,0,1,0,0.6931471805599453,1,5.565851209857468,0.6931471805599453,6.605432459984661,0.6931471805599453,6.836359293201506,8,32,1.3862943611198906,10,5.469218934586961,3.295836866004329,32,5.235232929700352,0.0,7.772795207495666,1.0986122886681098,2775,6.682108597449809,6.976887327623808,0,0,1,0,1,3.1570004211501135,5.420534999272286,0,2.833213344056216,323.0
4.110873864173311,2.0,2.0,0.6931471805599453,2.3978952727983707,8.0,-12.1270269,-77.0288519,0.3778068398247339,2.2991174755520767,3.4339872044851463,5.01529110563245,34.0,4.921439715291784,33.0,5.581238121898107,44.0,60.0,5.2171073111224935,23.0,4.400603020246817,60.0,5.048573133436648,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,5,0,1,0,1.0986122886681098,7,5.756298355467801,2.1972245773362196,6.165848706784551,1.0986122886681098,5.794435272672839,1,28,2.3978952727983707,23,4.546246337234305,2.70805020110221,25,4.638456302430106,0.0,8.041382036556064,1.0986122886681098,6925,7.584773077612199,7.063812272871515,0,0,1,0,1,3.044522437723423,6.175867270105761,0,4.61512051684126,269.0
4.143134726391533,2.0,1.0,0.6931471805599453,2.302585092994046,20.0,-12.096014,-77.0548941,0.9454930474068379,1.9766748859779597,3.4657359027997265,6.158249364752807,27.0,2.747270914255491,35.0,5.024538199265247,42.0,30.0,5.4693251634417175,17.0,5.738183901373533,20.0,4.789157022101107,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,5,0,1,0,0.0,1,6.667625346775094,0.6931471805599453,6.589435220026187,1.791759469228055,4.664840589377105,14,40,1.6094379124341003,13,4.951181586623691,1.791759469228055,17,5.563581029234489,0.0,8.578739360478389,1.0986122886681098,2775,6.682108597449809,6.976887327623808,0,0,1,1,0,3.4657359027997265,7.123672785204607,0,4.406719247264253,182.0
4.454347296253507,2.0,1.0,0.0,2.3978952727983707,3.0,-11.9826257,-77.0863609,2.3231389483140172,2.349558731789836,3.7727609380946383,5.406274508053129,60.0,5.006627272698717,60.0,4.571613402459248,19.0,31.0,5.844703165712578,6.0,5.9710067052055855,8.0,5.916741000912046,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,1,0.0,0,7.406426863808704,0.0,7.382666566463732,0.0,7.813485286748348,8,48,1.9459101490553132,23,3.879152249103804,0.0,5,6.58181389336228,0.0,9.040655301058097,1.3862943611198906,5169,9.151969458649853,6.223293299905042,0,0,1,0,1,3.7727609380946383,5.545177444479562,0,4.61512051684126,199.0
4.709530201312334,3.0,2.0,0.6931471805599453,2.3978952727983707,16.0,-12.110515,-77.0461647,0.6462903700126894,2.1262619354135324,3.628775530044231,5.861640559271781,31.0,5.606904399679714,33.0,4.681204872264089,46.0,34.0,6.345987176478571,9.0,5.5626028611934215,35.0,5.461710913456472,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,5,0,1,0,1.0986122886681098,4,5.237071755845827,0.0,7.248949378178645,0.6931471805599453,6.830193916637732,12,34,1.6094379124341003,7,5.148066347491224,0.6931471805599453,7,5.317033235236506,0.0,8.507429484932397,1.0986122886681098,6925,7.584773077612199,7.063812272871515,0,0,1,0,1,3.628775530044231,7.473637108496206,0,4.61512051684126,203.0
4.454347296253507,3.0,2.0,0.0,1.791759469228055,0.0,-12.1411508,-77.0221186,0.8825556955681462,2.447432300352663,3.378724525810097,5.083265985131163,30.0,4.891100725401066,58.0,4.341204640153626,10.0,26.0,4.321480134805848,8.0,5.22305488204749,23.0,4.794963757620747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,1,0,1.0986122886681098,3,5.181047566010787,1.0986122886681098,6.297312037691785,1.0986122886681098,5.174152395904219,14,43,0.6931471805599453,6,5.984077936714477,0.6931471805599453,5,6.19249958864737,0.0,7.949722358448924,1.0986122886681098,1379,6.71901315438526,6.701637437016587,1,0,1,0,1,3.378724525810097,0.0,0,3.258096538021482,166.0
4.820281565605037,2.0,2.0,1.0986122886681098,2.5649493574615367,12.0,-12.0907231,-77.0342128,0.9960875797391396,1.786327683865029,4.135166556742356,4.475061500641071,60.0,4.560172820057356,60.0,4.970507503005476,60.0,60.0,5.2533200006173,36.0,5.511814540810441,60.0,5.731073334892105,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,5,0,1,0,0.6931471805599453,1,4.868006736446966,1.0986122886681098,6.186199536783402,1.6094379124341003,4.9089913039490085,3,17,2.4849066497880004,36,4.525416834174561,1.9459101490553132,27,4.6619658515127345,0.0,8.032286494214368,1.0986122886681098,2775,6.682108597449809,6.976887327623808,0,0,1,0,1,3.7376696182833684,7.29776828253138,0,4.976733742420574,371.0
4.189654742026425,1.0,2.0,0.6931471805599453,2.302585092994046,13.0,-12.120579658748568,-77.0347117180908,0.8183965838706857,2.227431269479408,4.189654742026425,5.5020742040620565,42.0,3.169685580677429,40.0,5.585749407744609,60.0,57.0,5.129306823813755,22.0,4.9883896851489355,55.0,5.236973736306985,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,5,0,1,0,1.0986122886681098,7,5.0654798372792955,2.0794415416798357,5.682456092489799,1.0986122886681098,5.973530694970621,13,45,2.3978952727983707,26,5.240112222081622,1.6094379124341003,19,5.185751277005547,0.0,8.244997314359264,1.0986122886681098,6925,7.584773077612199,7.063812272871515,0,0,1,0,1,3.120895416507997,6.740519359606223,0,4.406719247264253,287.0
4.189654742026425,2.0,2.0,0.6931471805599453,2.3978952727983707,3.0,-12.1219632,-77.0215783,0.8584054733845027,2.2445197728603383,3.5115454388310208,5.845571346927579,60.0,5.295814236329918,52.0,5.319099905730565,35.0,54.0,5.18122159467179,9.0,6.496020557860377,40.0,5.819192326167029,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,5,0,1,0,0.0,4,6.373152681099989,1.9459101490553132,6.485109628671053,0.6931471805599453,6.5904703666091695,4,26,1.0986122886681098,28,6.01029898627835,1.3862943611198906,22,6.010414584316866,0.0,7.774561884592315,1.0986122886681098,6925,7.584773077612199,7.063812272871515,0,0,1,0,1,3.120895416507997,5.278114659230517,0,4.61512051684126,268.0
4.2626798770413155,2.0,2.0,0.6931471805599453,1.9459101490553132,8.0,-12.0795702,-77.0501844,1.181032144780669,1.6822536840512468,3.58351893845611,4.541164856012179,60.0,4.519612297626445,60.0,4.900820428089049,60.0,60.0,3.8979240810486444,36.0,4.513054897080286,27.0,5.073297055220967,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,3,1,0,0,0.6931471805599453,2,5.848183112422058,1.9459101490553132,5.988102417482334,2.1972245773362196,5.570140719960245,8,44,2.3978952727983707,20,4.199710706757998,0.0,13,6.319216166335235,0.0,8.362497273766483,0.6931471805599453,2062,6.96979066990159,6.613425959177274,0,0,1,0,1,3.1918471524802814,6.329720905522696,0,3.6109179126442243,325.0
5.8916442118257715,4.0,4.0,1.0986122886681098,2.833213344056216,16.0,-12.1247695,-77.0373416,0.7211870213238775,2.2790255318631036,4.513602992462601,5.5020742040620565,42.0,3.169685580677429,40.0,5.585749407744609,60.0,57.0,5.129306823813755,22.0,4.9883896851489355,55.0,5.236973736306985,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0,5,0,1,0,0.0,6,6.255392145069069,1.3862943611198906,6.3456344787187975,1.0986122886681098,6.716942900688513,14,39,0.0,16,6.408604875699349,0.0,19,6.457077900596862,0.0,8.3031361426884,1.0986122886681098,6925,7.584773077612199,7.063812272871515,0,0,1,0,1,4.293195420967266,8.661639795781266,0,5.54907608489522,287.0
4.2626798770413155,2.0,2.0,0.0,2.4849066497880004,9.0,-12.0489357,-77.0923488,1.03296527385014,2.0730474010340973,3.58351893845611,6.0369158100119,58.0,5.637998734110198,52.0,4.489759334476764,16.0,37.0,6.19154415882364,15.0,6.392754283805666,4.0,6.175035323302368,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,1,0.0,1,6.8554965402904235,0.0,6.978025577207679,0.0,7.861477023765374,3,28,1.0986122886681098,8,6.035804423978943,1.0986122886681098,8,6.038373621707471,0.0,9.06477405186948,2.6390573296152584,0,0.0,6.376447903060306,0,0,1,0,1,3.1918471524802814,6.447305862541213,0,4.804021044733257,187.0
3.871201010907891,1.0,1.0,0.0,2.1400661634962708,0.0,-12.0928786,-77.0745091,0.5747800818171843,2.103277964784703,3.871201010907891,5.642261618007951,57.0,5.643324505619087,60.0,4.183575695950044,10.0,37.0,5.739149618493492,4.0,5.011301738639416,14.0,5.538514672428074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,1,0,0,1.3862943611198906,5,4.8533412980470745,1.6094379124341003,5.765348918763617,1.0986122886681098,5.730620134374592,4,27,2.6390573296152584,21,4.779454032813705,2.302585092994046,10,5.726532762320533,0.0,8.8795521790264,0.6931471805599453,722,6.354370040797351,6.66366590055578,1,0,1,0,1,3.1986731175506815,0.0,0,4.047427642434349,203.0
4.51085950651685,3.0,2.0,0.6931471805599453,1.6094379124341003,3.0,-12.0977768,-77.0084339,1.5095563025680985,1.9622514185312045,3.4339872044851463,5.953243334287785,43.0,5.741078259399898,45.0,4.702296896718814,60.0,42.0,5.761736867916757,8.0,6.302069374192186,47.0,5.346154695962197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,5,0,1,0,0.0,5,6.5535376508257634,0.0,6.912054087788847,0.0,7.158744975356001,13,44,1.0986122886681098,10,5.67553415677094,0.6931471805599453,7,5.804688897471841,0.6931471805599453,6.679675824060235,1.0986122886681098,1938,7.052721049232323,6.850360385537035,0,0,1,0,1,3.4339872044851463,5.602118820879701,0,2.833213344056216,260.0
4.060443010546419,2.0,2.0,0.6931471805599453,1.9459101490553132,9.0,-12.0982058,-77.070606,0.6706072419716577,2.1232654533106876,3.3843902633457743,5.914853444736141,17.0,5.814130531825066,20.0,6.184561177069895,13.0,13.0,5.84267447352282,3.0,5.815621956411737,5.0,6.437111444848978,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,3,1,0,0,0.0,3,6.388982161128675,1.3862943611198906,6.600989429353315,1.0986122886681098,5.033868578327132,5,22,0.0,13,6.430528800110788,0.0,9,6.433124907853911,0.0,8.850329130246227,0.6931471805599453,722,6.354370040797351,6.66366590055578,0,0,1,0,1,2.995732273553991,6.2422232654551655,0,3.6109179126442243,80.0
5.198497031265826,4.0,3.0,1.0986122886681098,3.044522437723423,6.0,-12.1007577,-77.00508769999999,1.5738070273884852,2.022677314307605,3.828641396489095,3.7328963395307104,38.0,4.882044059723269,60.0,4.215086179918229,37.0,28.0,5.228967288413243,3.0,5.497987561676604,16.0,6.091762268423346,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,5,0,1,0,1.0986122886681098,3,5.864915333084863,0.0,7.022956780549605,0.0,7.267215018881776,8,40,1.6094379124341003,10,5.835916993738925,0.6931471805599453,4,6.173745123301883,0.6931471805599453,5.895579671886292,1.0986122886681098,1938,7.052721049232323,6.850360385537035,0,0,1,0,1,3.828641396489095,6.985641817639208,0,5.993961427306569,190.0
4.477336814478207,2.0,2.0,0.6931471805599453,2.3978952727983707,7.0,-12.1163964,-77.0452694,0.8715873905455113,2.1965545242051228,3.7954891891721947,5.861640559271781,31.0,5.606904399679714,33.0,4.681204872264089,46.0,34.0,6.345987176478571,9.0,5.5626028611934215,35.0,5.461710913456472,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,5,0,1,0,0.6931471805599453,3,5.990129518991249,0.6931471805599453,6.8532220723665676,0.6931471805599453,5.808795693516042,11,37,1.3862943611198906,7,3.8965716476184307,0.0,1,6.2498348374334105,0.0,8.502516811100428,1.0986122886681098,6925,7.584773077612199,7.063812272871515,0,0,1,0,1,3.4011973816621555,6.413458957167357,0,4.61512051684126,203.0
4.382026634673881,3.0,2.0,0.0,2.3978952727983707,0.0,-12.1158155,-77.046113,0.8645981505683937,2.1919534213981287,3.3081069585961433,5.861640559271781,31.0,5.606904399679714,33.0,4.681204872264089,46.0,34.0,6.345987176478571,9.0,5.5626028611934215,35.0,5.461710913456472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,0,1,0,0.6931471805599453,2,5.795282467967021,0.0,6.962877772641201,0.6931471805599453,6.098948103760732,9,34,1.6094379124341003,6,4.276360434404281,0.6931471805599453,1,6.057814203890091,0.0,8.519150352213762,1.0986122886681098,6925,7.584773077612199,7.063812272871515,1,0,1,0,1,3.3081069585961433,0.0,0,4.61512051684126,203.0
4.9344739331306915,4.0,3.0,0.6931471805599453,3.044522437723423,15.0,-12.1446305,-76.98588629999999,1.6422485437067467,2.554493128850949,3.56953269648137,5.310245937413311,60.0,4.636668853047462,49.0,4.903050083416319,14.0,30.0,5.061961921261596,3.0,5.75447558897172,12.0,6.320408517308404,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,4,0,1,0,0.0,2,6.266607669848393,0.6931471805599453,6.408259474177612,0.0,7.311168141940854,7,46,1.6094379124341003,21,5.038299519095384,0.0,2,6.365998768318679,1.0986122886681098,6.400935672140607,1.3862943611198906,6185,8.471777327885755,6.771352029707361,0,0,1,0,1,3.56953269648137,7.635786861395585,0,5.993961427306569,181.0
4.7535901911063645,2.0,3.0,0.6931471805599453,2.3978952727983707,21.0,-12.126570458052056,-77.0259738474426,0.5061663282805496,2.2944297931402984,4.069026754237811,5.586874056410478,57.0,5.541263545158426,56.0,4.563305981889393,58.0,60.0,5.697093486505405,21.0,5.368309738368072,60.0,5.272999558563747,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,5,0,1,0,1.3862943611198906,8,6.073315256145948,2.1972245773362196,6.249566353585856,1.0986122886681098,3.937242204427721,3,25,2.302585092994046,28,5.116385055918045,2.70805020110221,25,4.976669849077558,0.0,7.935284383556337,1.0986122886681098,6925,7.584773077612199,7.063812272871515,0,0,1,0,1,3.392829131991639,7.789868559054706,0,4.61512051684126,331.0
4.31748811353631,3.0,2.0,0.0,2.3978952727983707,0.0,-12.141718,-77.010648,1.0699423552134748,2.4659906403549887,3.245193133185574,5.654242029096065,39.0,4.760463070394127,59.0,4.377014092850337,10.0,32.0,5.336576078665127,9.0,5.41565585896527,13.0,3.7887247890836524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,1,0,0.6931471805599453,2,5.2138083033713984,0.0,7.055834600384265,0.6931471805599453,6.497676049535379,8,42,0.6931471805599453,15,5.4599544306174925,0.0,2,6.296482549740178,0.0,7.428297724258346,1.3862943611198906,6185,8.471777327885755,6.771352029707361,1,0,1,0,1,3.245193133185574,0.0,0,4.61512051684126,170.0
4.382026634673881,2.0,2.0,0.0,1.0986122886681098,0.0,-12.09006694,-77.01941369,1.3315563250078506,1.7842388717751916,3.7013019741124933,6.247849432201994,37.0,5.1029105702054265,51.0,4.695010889987881,44.0,60.0,4.999237249143887,14.0,5.689345426858432,58.0,5.513831890697755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,1,0.0,2,6.742911423174384,0.6931471805599453,4.536103748441744,0.0,7.144085603579237,9,41,1.0986122886681098,7,5.419639759677432,1.3862943611198906,27,6.035661424743794,0.0,7.461853541326539,1.3862943611198906,4605,8.269244521183056,6.557650793776167,1,0,1,0,1,3.3081069585961433,0.0,0,1.6094379124341003,282.0
3.784189633918261,1.0,1.0,0.0,1.791759469228055,0.0,-12.1530339,-77.0226301,0.10858884985409527,2.5552339829021076,3.784189633918261,6.417222358483909,15.0,6.254021100779027,31.0,5.560681631015528,9.0,18.0,6.291383937224241,4.0,5.999928625520111,17.0,5.139321635057579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,1,0,0.6931471805599453,3,5.714377782205301,0.0,7.159060885190087,0.0,7.049004391812309,7,30,1.0986122886681098,3,5.943338791040599,0.6931471805599453,4,5.733248737550287,0.0,8.147697154145805,1.0986122886681098,1379,6.71901315438526,6.701637437016587,1,0,1,0,1,3.1135153092103742,0.0,0,3.258096538021482,97.0
4.1588830833596715,2.0,2.0,0.0,2.0794415416798357,0.0,-12.08382,-77.056629,0.8814946223689357,1.8187577100867613,3.481240089335692,5.906451172781026,60.0,5.788736180536365,60.0,4.520701029361642,60.0,50.0,5.371103036273684,28.0,5.4289069362516384,36.0,5.749392985908253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,1,0,0,0.0,1,6.534088562855846,0.6931471805599453,6.675720028931887,2.4849066497880004,5.508532064943478,9,43,0.6931471805599453,13,5.900696731445634,0.6931471805599453,5,6.117660931683172,0.0,8.527604112228921,0.6931471805599453,2062,6.96979066990159,6.613425959177274,1,0,1,0,1,3.091042453358316,0.0,0,3.912023005428146,316.0
4.406719247264253,2.0,1.0,0.0,2.1400661634962708,0.0,-12.0989214,-77.0691057,0.6927832982508991,2.118820513217758,3.7256934272366524,5.914853444736141,17.0,5.814130531825066,20.0,6.184561177069895,13.0,13.0,5.84267447352282,3.0,5.815621956411737,5.0,6.437111444848978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,1,0,0,0.0,3,6.482556399698008,1.3862943611198906,6.742215987400933,1.0986122886681098,4.12509902745286,10,24,0.0,9,6.516368601675853,0.0,6,6.5105733154496885,0.0,8.832954538747316,0.6931471805599453,722,6.354370040797351,6.66366590055578,1,0,1,0,1,3.7256934272366524,0.0,0,4.047427642434349,80.0
5.181783550292085,2.0,2.0,1.0986122886681098,2.6390573296152584,19.0,-12.1149786,-76.9928132,1.6897057953048047,2.257177386115497,4.4942386252808095,5.250176991220101,43.0,4.881285622068407,47.0,5.848748244906387,48.0,38.0,5.313698468586339,9.0,3.6000482404073204,11.0,6.054674060505866,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,4,0,1,0,0.0,2,6.6817012318968425,1.3862943611198906,5.456689512081492,0.6931471805599453,6.224402653707581,11,50,1.9459101490553132,15,4.935501657286848,2.302585092994046,9,5.299881454100801,0.6931471805599453,6.878525989400117,1.3862943611198906,6185,8.471777327885755,6.771352029707361,0,0,1,0,1,4.0943445622221,8.120886021092838,0,5.135798437050262,203.0
